Timestamp,Detection_Type,Confidence,Image_Path,Alert_Sent
2025-06-21 14:49:35,Test Detection,0.95,test_image.jpg,True
2025-06-21 14:51:44,Test Detection,0.95,test_image.jpg,True
2025-06-21 14:52:03,Test Detection,0.95,test_image.jpg,True
2025-06-21 21:00:38,Phát hiện chuyển động (Diện tích: 74266.0),1.0,alert_images\alert_20250621_210034.jpg,
2025-06-21 21:01:08,Phát hiện chuyển động (Diện tích: 5258.5),0.52585,alert_images\alert_20250621_210105.jpg,
2025-06-21 21:01:43,Phát hiện chuyển động (Diện tích: 6981.0),0.6981,alert_images\alert_20250621_210139.jpg,
2025-06-21 21:02:29,Phát hiện chuyển động (Diện tích: 6251.5),0.62515,alert_images\alert_20250621_210226.jpg,
2025-06-21 21:03:19,Phát hiện chuyển động (Diện tích: 5249.5),0.52495,alert_images\alert_20250621_210315.jpg,
2025-06-21 21:03:52,Phát hiện chuyển động (Diện tích: 6171.0),0.6171,alert_images\alert_20250621_210348.jpg,
2025-06-21 21:04:22,Phát hiện chuyển động (Diện tích: 12584.5),1.0,alert_images\alert_20250621_210418.jpg,
2025-06-21 21:04:56,Phát hiện chuyển động (Diện tích: 5359.5),0.53595,alert_images\alert_20250621_210452.jpg,
2025-06-21 21:05:27,Phát hiện chuyển động (Diện tích: 7685.0),0.7685,alert_images\alert_20250621_210523.jpg,
2025-06-21 21:05:59,Phát hiện chuyển động (Diện tích: 6547.0),0.6547,alert_images\alert_20250621_210555.jpg,
2025-06-21 21:06:09,Test Detection,0.95,test_image.jpg,True
2025-06-21 21:06:28,Phát hiện chuyển động (Diện tích: 11441.0),1.0,alert_images\alert_20250621_210625.jpg,
2025-06-21 21:06:58,Phát hiện chuyển động (Diện tích: 5124.5),0.51245,alert_images\alert_20250621_210655.jpg,
2025-06-21 21:07:53,Phát hiện chuyển động (Diện tích: 6545.0),0.6545,alert_images\alert_20250621_210750.jpg,
2025-06-21 21:08:32,Phát hiện chuyển động (Diện tích: 6320.5),0.63205,alert_images\alert_20250621_210828.jpg,
2025-06-21 21:09:36,Phát hiện chuyển động (Diện tích: 6753.0),0.6753,alert_images\alert_20250621_210933.jpg,
2025-06-21 21:10:53,Phát hiện chuyển động (Diện tích: 5311.5),0.53115,alert_images\alert_20250621_211050.jpg,
2025-06-21 21:11:26,Phát hiện chuyển động (Diện tích: 5853.0),0.5853,alert_images\alert_20250621_211123.jpg,
2025-06-21 21:11:57,Phát hiện chuyển động (Diện tích: 5813.5),0.58135,alert_images\alert_20250621_211154.jpg,
2025-06-21 21:12:30,Phát hiện chuyển động (Diện tích: 6067.5),0.60675,alert_images\alert_20250621_211225.jpg,
2025-06-21 21:13:13,Phát hiện chuyển động (Diện tích: 5160.0),0.516,alert_images\alert_20250621_211310.jpg,
2025-06-21 21:14:24,Phát hiện chuyển động (Diện tích: 5456.0),0.5456,alert_images\alert_20250621_211421.jpg,
2025-06-21 21:14:54,Phát hiện chuyển động (Diện tích: 5015.5),0.50155,alert_images\alert_20250621_211451.jpg,
2025-06-21 21:15:42,Phát hiện chuyển động (Diện tích: 6038.0),0.6038,alert_images\alert_20250621_211538.jpg,
2025-06-21 21:31:38,Test Detection,0.95,test_image.jpg,True
2025-06-21 21:34:35,Phát hiện chuyển động (Diện tích: 5618.5),0.56185,alert_images\alert_20250621_213428.jpg,True
2025-06-21 21:35:34,Phát hiện chuyển động (Diện tích: 5713.0),0.5713,alert_images\alert_20250621_213527.jpg,True
2025-06-21 21:36:04,Phát hiện chuyển động (Diện tích: 5532.5),0.55325,alert_images\alert_20250621_213557.jpg,True
2025-06-21 21:36:46,Phát hiện chuyển động (Diện tích: 5368.5),0.53685,alert_images\alert_20250621_213639.jpg,True
2025-06-21 21:37:15,Phát hiện chuyển động (Diện tích: 11913.0),1.0,alert_images\alert_20250621_213709.jpg,True
